Title,Link,Snippet,Summary,Info,Processed,Query
The Bar: A Spirited Guide to Cocktail Alchemy,https://books.google.com/books?hl=es&lr=&id=xclD57oKJxwC&oi=fnd&pg=IA2&dq=mezcal+appellation+of+origin&ots=GwKA9nMkMC&sig=bzQo1YGGeQMPMD4Rx1UX1bthd_4,"… An analogy can be made that tes mezcal Cognac is to Armagnac. Mezcal is tougher and a bit untamed, but it can be … And no, the worm is no more hallucinogenic than the mezcal itself. …","O Said, J Mellgren - 2005 - books.google.com","{'summary': 'O Said, J Mellgren - 2005 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Food: Location, location, location",https://www.annualreviews.org/doi/abs/10.1146/annurev-anthro-102317-050249,"… Conflicts surrounding the production and marketing of tequila and mezcal, both from Mexico, demonstrate that efforts to define a geographical indicator in a way that protects small …","D Beriss - Annual Review of Anthropology, 2019 - annualreviews.org","{'summary': 'D Beriss - Annual Review of Anthropology, 2019 - annualreviews.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Heritage tourism and nostalgia trade: A diaspora niche in the development landscape,https://www-migrationpolicy-org.cloudflare.edgehosting.net/sites/default/files/publications/diasporas-tradetourism.pdf,"… One, a cooperative producing mezcal, found the general market dominated by tequila (the two liquors are virtually identical, but only that produced in the state of Jalisco can be called …","K Newland, C Taylor - 2010 - www-migrationpolicy-org.cloudflare …","{'summary': 'K Newland, C Taylor - 2010 - www-migrationpolicy-org.cloudflare …'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Maximiliano (2007),http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.163.1010&rep=rep1&type=pdf,"… For instance, in the Agreement between the EU and Mexico, the EU included close to two hundred GIs against two Mexican GIs (Tequila and Mezcal), while in other agreements the …",S Santa-Cruz - Intellectual Property Provisions in European Union … - Citeseer,{'summary': 'S Santa-Cruz - Intellectual Property Provisions in European Union … - Citeseer'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
The Spirit Is Willing: A Proposal for American Single Malt Whiskey,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/sealr44&section=22,"Over the past twenty-five years, small, independent American distilleries have carved out a new niche in the United States liquor market: craft single malt whiskey. Inspired by the …","R Cleaveland - Seattle UL Rev., 2020 - HeinOnline","{'summary': 'R Cleaveland - Seattle UL Rev., 2020 - HeinOnline'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
The Oxford Companion to Spirits and Cocktails,https://books.google.com/books?hl=es&lr=&id=A4lNEAAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+appellation+of+origin&ots=k639tvCeCy&sig=zL5GE8lasKZX74eI_wAWKDjRYNI,"Anthropologists and historians have confirmed the central role alcohol has played in nearly every society since the dawn of human civilization, but it is only recently that it has been the …",N Rothbaum - 2021 - books.google.com,{'summary': 'N Rothbaum - 2021 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Godforsaken grapes: A slightly tipsy journey through the world of strange, obscure, and underappreciated wine",https://books.google.com/books?hl=es&lr=&id=Ms1FDwAAQBAJ&oi=fnd&pg=PT10&dq=mezcal+appellation+of+origin&ots=niVwOTEku2&sig=UhkwsRaIcrIHTc0i8LWHmzoghnk,… But I’d grown bored of discussions over barrel-aged Negronis and house-made bitters and artisan mezcal and techniques on carving proper ice cubes. I figured my drinks knowledge …,J Wilson - 2018 - books.google.com,{'summary': 'J Wilson - 2018 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
AMERICAN ASSOCIATION OF WINE ECONOMISTS,https://wine-economics.org/wp-content/uploads/2020/01/AAWE_WP246.pdf,Spirits represent around 50% of global alcohol consumption. This sector is much less studied than other alcohol beverages such as wine or beer. This paper reviews the economic …,"L Cockx, G Meloni, J Swinnen - 2020 - wine-economics.org","{'summary': 'L Cockx, G Meloni, J Swinnen - 2020 - wine-economics.org', 'authors': [{'name': 'L Cockx', 'link': 'https://scholar.google.com/citations?user=o1yfwUgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=o1yfwUgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'o1yfwUgAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
The Bar: A Spirited Guide to Cocktail Alchemy,https://books.google.com/books?hl=es&lr=&id=xclD57oKJxwC&oi=fnd&pg=IA2&dq=mezcal+appellation+of+origin&ots=GwKA9nMkMD&sig=R-0l539RR3eZ9cPzyUiPe20UTgY,"… An analogy can be made that tes mezcal Cognac is to Armagnac. Mezcal is tougher and a bit untamed, but it can be … And no, the worm is no more hallucinogenic than the mezcal itself. …","O Said, J Mellgren - 2005 - books.google.com","{'summary': 'O Said, J Mellgren - 2005 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Protection of intellectual property rights under NAFTA,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/lbramrca4&section=38,"I. Introduction. Taken as a whole, the North American Free Trade Agreement (NAFTA) 2 provisions on the protection of intellectual property represent the"" highest standards of protection …","SL Goolsby - NAFTA: Law & Bus. Rev. Am., 1998 - HeinOnline","{'summary': 'SL Goolsby - NAFTA: Law & Bus. Rev. Am., 1998 - HeinOnline'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Cultural biodiversity unpacked, separating discourse from practice",https://link.springer.com/article/10.1007/s10460-021-10286-y,"… In this article, we question to what extent origin-food labels, namely Geographical … Focusing on the practices to cultivate the microbiological life of three origin labeled cheeses (from …","M Mariani, C Cerdan, I Peri - Agriculture and Human Values, 2022 - Springer","{'summary': 'M Mariani, C Cerdan, I Peri - Agriculture and Human Values, 2022 - Springer'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Vendiendo tequila a China: una fiesta de coctel sin ganadores claros,http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232018000200158,El objetivo de este artículo es explorar la relación entre acciones cooperativas de empresas tequileras y los avances en la exportación de tequila a China como producto con …,"MB Valenzuela, B Verduzco-Chávez - Estudios Gerenciales, 2018 - scielo.org.co","{'summary': 'MB Valenzuela, B Verduzco-Chávez - Estudios Gerenciales, 2018 - scielo.org.co'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Agrobiodiversity and the Law: regulating genetic resources, food security and cultural diversity",https://www.taylorfrancis.com/books/mono/10.4324/9780203155257/agrobiodiversity-law-juliana-santilli,"A wide range of crop genetic resources is vital for future food security. Loss of agricultural biodiversity increases the risk of relying on a limited number of staple food crops. However, …",J Santilli - 2012 - taylorfrancis.com,{'summary': 'J Santilli - 2012 - taylorfrancis.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
La valorización del patrimonio culinario amazónico por las Indicaciones Geográficas,https://www.researchgate.net/profile/Pascale-De-Robert-2/publication/278758317_La_valorizacion_del_patrimonio_cultinario_amazonico_por_la_indicaciones_geograficas/links/59cce1eca6fdcc6dd6ce9a19/La-valorizacion-del-patrimonio-cultinario-amazonico-por-la-indicaciones-geograficas.pdf,"El patrimonio culinario amazónico, a pesar de ser rico y estar basado en una alta diversidad de recursos biológicos cultivados o silvestres, permanece todavía poco conocido a …","E Katz, P De Robert, L Van Velthem… - Identidades en el …, 2008 - researchgate.net","{'summary': 'E Katz, P De Robert, L Van Velthem… - Identidades en el …, 2008 - researchgate.net', 'authors': [{'name': 'L Van Velthem', 'link': 'https://scholar.google.com/citations?user=yTxS3TUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=yTxS3TUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'yTxS3TUAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Geographical Indications and Localisation: A case study of Feni,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1564624,"… Once again, the example of Scotch whisky warrants attention as does the case of Mezcal where there has been a proliferation of types of Scotch and Mescal within the umbrella of the GI…","D Rangnekar - ESRC Report, 2009 - papers.ssrn.com","{'summary': 'D Rangnekar - ESRC Report, 2009 - papers.ssrn.com', 'authors': [{'name': 'D Rangnekar', 'link': 'https://scholar.google.com/citations?user=Jel_RQoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Jel_RQoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Jel_RQoAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"A Transnational Fiasco: Authenticity, Two Chiantis, and the Unimportance of Place",https://www.tandfonline.com/doi/abs/10.1080/20549547.2018.1479574,Recent research on authenticity in food products has highlighted the importance of place. I use the example of wine called Chianti – once made in both central Italy and northern …,"Z Nowak - Global Food History, 2019 - Taylor & Francis","{'summary': 'Z Nowak - Global Food History, 2019 - Taylor & Francis', 'authors': [{'name': 'Z Nowak', 'link': 'https://scholar.google.com/citations?user=AN0lcaAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=AN0lcaAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'AN0lcaAAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Baboquivari mountain plants: identification, ecology, and ethnobotany",https://books.google.com/books?hl=es&lr=&id=nnFVFdp0dWIC&oi=fnd&pg=PP11&dq=mezcal+appellation+of+origin&ots=VW_MaKVpnc&sig=dIYYOsyaZpU6t6VqfBD1Y_k-JEM,"The Baboquivari Mountains, long considered to be a sacred space by the Tohono OÕodham people who are native to the area, are the westernmost of the so-called Sky Islands. The …",DF Austin - 2010 - books.google.com,{'summary': 'DF Austin - 2010 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Representación social del empresario en estudiantes de negocios en Ciudad Juárez, México.",http://cathi.uacj.mx/handle/20.500.11961/11459,"… 3, Chile ocupa el segundo lugar en importar bebidas espirituosas de la clasificación arancelaria 22089004, dicha clasificación en el que se engloban algunos Tequilas, Mezcales, …","FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx","{'summary': 'FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx', 'authors': [{'name': 'FT Solís Rodríguez', 'link': 'https://scholar.google.com/citations?user=Sow3IdEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Sow3IdEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Sow3IdEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Representación social del empresario en estudiantes de negocios en Ciudad Juárez, México.",http://cathi.uacj.mx/handle/20.500.11961/11459,"… 3, Chile ocupa el segundo lugar en importar bebidas espirituosas de la clasificación arancelaria 22089004, dicha clasificación en el que se engloban algunos Tequilas, Mezcales, …","FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx","{'summary': 'FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx', 'authors': [{'name': 'FT Solís Rodríguez', 'link': 'https://scholar.google.com/citations?user=Sow3IdEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Sow3IdEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Sow3IdEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Perspectivas sobre el acoso laboral: un enfoque cualitativo,http://cathi.uacj.mx/bitstream/handle/20.500.11961/11460/Memoria%20negocios_2019.pdf?sequence=2&isAllowed=y,"… 3, Chile ocupa el segundo lugar en importar bebidas espirituosas de la clasificación arancelaria 22089004, dicha clasificación en el que se engloban algunos Tequilas, Mezcales, …","FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx","{'summary': 'FT Solís Rodríguez - Instituto de Ciencias Sociales y Administración, 2019 - cathi.uacj.mx', 'authors': [{'name': 'FT Solís Rodríguez', 'link': 'https://scholar.google.com/citations?user=Sow3IdEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Sow3IdEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Sow3IdEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
A proteção das indicações geográficas eo direito internacional,https://www.lume.ufrgs.br/handle/10183/194164,"… On this track, the concern with the quality and the origin of the food should be as present as concern for health, consumer protection and free competition in the drafting of the regulation …",AR Postiga - 2014 - lume.ufrgs.br,{'summary': 'AR Postiga - 2014 - lume.ufrgs.br'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Změny v právu označení zeměpisného původu v důsledku vstupu Ženevského aktu v platnost, Nařízení (EU) 2019/1753 a Brexitu",https://www.indprop.gov.sk/swift_data/source/pdf/casopis_dusevne_vlastnictvo/2021/01/02_eDV_2101_cerny.pdf,"… Union, Lisbon Agreement on protection of appellations of origin and their international registration, international registration (protection), designations of origin, Slovakia, third countries, …",M ČERNÝ - indprop.gov.sk,{'summary': 'M ČERNÝ - indprop.gov.sk'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Denominación de origen e indicaciones geográficas frente a marcas registradas: el debate en la OMC.,https://repositorio.unal.edu.co/handle/unal/56505,"… Nevertheless, when the discussion involves the rights related to Geographical Indication (GI) and Appellation of Origin (AO), the problem changes the subjects; with an American Legal …",MA Ricaurte Moncaleano - Economía - repositorio.unal.edu.co,{'summary': 'MA Ricaurte Moncaleano - Economía - repositorio.unal.edu.co'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
CONFESSIONS OF A COCKTAIL NERD,https://books.google.com/books?hl=es&lr=&id=o-r2DwAAQBAJ&oi=fnd&pg=PT346&dq=mezcal+appellation+of+origin&ots=iGUa8GcGcq&sig=13POq-I6-ObYJMRLApssq5T9d4c,"… years the focus has been on local and seasonal flavors, as cocktail culture evolves it is becoming more specialized and is veering off in new directions—for example, toward mezcal or …","S KASSEBAUM - The Shaken and the Stirred: The Year's Work in …, 2020 - books.google.com","{'summary': ""S KASSEBAUM - The Shaken and the Stirred: The Year's Work in …, 2020 - books.google.com""}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Red SIAL México: diez años de contribución a los estudios de los Sistemas Agroalimentarios Localizados,https://repositorio.iica.int/handle/11324/7984,… Las autoras ilustran el análisis con los casos del mezcal y del arroz de Morelos. “Una aproximación al turismo agroalimentario desde el enfoque SIAL. Evidencias del enoturismo en el …,"MC Renard, JM Tolentino Martínez, RSA Localizados - 2019 - repositorio.iica.int","{'summary': 'MC Renard, JM Tolentino Martínez, RSA Localizados - 2019 - repositorio.iica.int', 'authors': [{'name': 'JM Tolentino Martínez', 'link': 'https://scholar.google.com/citations?user=virD1HQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=virD1HQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'virD1HQAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Wine: a global history,https://books.google.com/books?hl=es&lr=&id=pIdGLlMTsucC&oi=fnd&pg=PP1&dq=mezcal+appellation+of+origin&ots=j2mMPLDtID&sig=r3w8HxQGLIPIFXZaF1f0gCUzt5s,… The domestication of plants and animals allowed Neolithic man to build communities that could be lived in as permanent settlements all year round — the origins of Western civiliza’don …,M Millon - 2013 - books.google.com,{'summary': 'M Millon - 2013 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Sonja Kassebaum,https://books.google.com/books?hl=es&lr=&id=ker2DwAAQBAJ&oi=fnd&pg=PA384&dq=mezcal+appellation+of+origin&ots=g1II8Xh5bh&sig=kyHp-Ivi2rmfSExQ9V9SaWRLwb0,"… years the focus has been on local and seasonal flavors, as cocktail culture evolves it is becoming more specialized and is veering off in new directions—for example, toward mezcal or …","COFAC NERD - The Shaken and the Stirred: The Year's Work in …, 2020 - books.google.com","{'summary': ""COFAC NERD - The Shaken and the Stirred: The Year's Work in …, 2020 - books.google.com""}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Prix Henri La Fontaine,https://repi.centresphisoc.ulb.be/sites/default/files/centre_repi/uploads/memoire_j_mathieu.pdf,Cette recherche étudie empiriquement l’influence du bilatéralisme sur l’évolution des positions au sein de l’OMC en prenant pour cas d’étude les négociations ayant trait aux …,J MATHIEU - repi.centresphisoc.ulb.be,"{'summary': 'J MATHIEU - repi.centresphisoc.ulb.be', 'authors': [{'name': 'J MATHIEU', 'link': 'https://scholar.google.com/citations?user=i1wEss0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=i1wEss0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'i1wEss0AAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Geografinių žymenų ir prekių ženklų santykis: kylantys ginčai ir jų sprendimo būdai,https://epublications.vu.lt/object/elaba:69380556/,"[eng] This master thesis examines the relation between geographical indications and trademarks, focusing on disputes between these marks and possible methods concerning their …",M Kryštul - 2019 - epublications.vu.lt,{'summary': 'M Kryštul - 2019 - epublications.vu.lt'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Kolizija geografskih oznaka i žigova,https://nardus.mpn.gov.rs/bitstream/id/46724/Disertacija.pdf,"… 46 На међународном плану ове ознаке се означавају као appellations of origin. ЛА искључиво регулише … За алкохолна пића издвојили бисмо Pisco из Чилеа, Tequila и Mezcal …","S Spasojević - Универзитет у Крагујевцу, 2013 - nardus.mpn.gov.rs","{'summary': 'S Spasojević - Универзитет у Крагујевцу, 2013 - nardus.mpn.gov.rs'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Indicação geográfica como instrumento de orientação para o mercado: um estudo nas vinícolas produtoras de vinhos finos no Vale dos Vinhedos-RS,http://repositorio.unesc.net/bitstream/1/5947/1/CAP07.pdf,"A demanda dos países em desenvolvimento tem dado um novo direcionamento ao ciclo de vida dos produtos agrícolas. Esse incremento, no entanto, não eliminou a importância da …","PM Fagundes, ACM Padilha, AD Schinaider… - 2018 - repositorio.unesc.net","{'summary': 'PM Fagundes, ACM Padilha, AD Schinaider… - 2018 - repositorio.unesc.net', 'authors': [{'name': 'ACM Padilha', 'link': 'https://scholar.google.com/citations?user=IqQ08yIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=IqQ08yIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'IqQ08yIAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Indicaciones geográficas y sistemas agroalimentarios localizados (SIAL). El caso del café Veracruz,https://www.redalyc.org/pdf/1992/199222712009.pdf,"… a model that exclusively protects the geographical origin versus a model that can also be used … la DOT no ha favorecido el desarrollo local, mientras que por otro lado la DO del mezcal, …","S Fournier, J Muchnik - Agroalimentaria, 2012 - redalyc.org","{'summary': 'S Fournier, J Muchnik - Agroalimentaria, 2012 - redalyc.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
O marketing territorial nas indicações geográficas: um estudo da Denominação de Origem Vale dos Vinhedos-RS,https://repositorio.ufba.br/handle/ri/18980,"As empresas, tanto as públicas como as privadas, estão constantemente em busca de estratégias que auxiliem no desenvolvimento dos municípios, das regiões e do Estado. Tais …",MAB D'Alexandria - 2015 - repositorio.ufba.br,"{'summary': ""MAB D'Alexandria - 2015 - repositorio.ufba.br""}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Food and Drink: Geographical Studies II,https://www.jstor.org/stable/44507788,"The study of human food and drink from a geographical viewpoint is a specialized sub-field of the overall study of geography. Such studies can be done from many directions, including …","TA Rumney - Material Culture, 2016 - JSTOR","{'summary': 'TA Rumney - Material Culture, 2016 - JSTOR'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Authentic recipes from around the world,http://eprints.mdx.ac.uk/18153,"… Tequila – liquor distilled from agave plants or a type of mezcal produced in 5 states of … “mezcal from Tequila”. Tequila acquired denomination of origin status in 1974, so that only mezcal …","A Charalambidou, D Toner, EJ Abbots, A Martins - 2015 - eprints.mdx.ac.uk","{'summary': 'A Charalambidou, D Toner, EJ Abbots, A Martins - 2015 - eprints.mdx.ac.uk', 'authors': [{'name': 'A Charalambidou', 'link': 'https://scholar.google.com/citations?user=hCZDeY0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hCZDeY0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hCZDeY0AAAAJ'}, {'name': 'A Martins', 'link': 'https://scholar.google.com/citations?user=OKQca3wAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=OKQca3wAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'OKQca3wAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Tipsy Texan: Spirits and Cocktails from the Lone Star State,https://books.google.com/books?hl=es&lr=&id=zz-gtHaFbZoC&oi=fnd&pg=PT6&dq=mezcal+appellation+of+origin&ots=HD_t6Hbcgu&sig=4cvmQSseEoSPeFH2zUhLMGTyUyY,"… A shot of mezcal or tequila on the side, however, is perfectly traditional. … Add the mezcal and bitters to an ice—filled Old Fashioned glass. Squeeze in thejuice of the orange wedges and …",D Alan - 2013 - books.google.com,{'summary': 'D Alan - 2013 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"THE HUAMALGÜEÑOS OF ISLA CEDROS, BAJA CALIFORNIA, AS DESCRIBED IN FATHER MIGUEL VENEGAS'1739 MANUSCRIPT OBRAS CALIFORNIANAS",https://www.jstor.org/stable/27825834,"… using the mezcales. The truth is, that she was so exhausted … firewood with which to roast the mezcal, nor with which to mitigate … hearts those that in California they call tame mezcales.80 …","MR Des Lauriers, CGDES LAURIERS - Journal of California and Great …, 2006 - JSTOR","{'summary': 'MR Des Lauriers, CGDES LAURIERS - Journal of California and Great …, 2006 - JSTOR', 'authors': [{'name': 'MR Des Lauriers', 'link': 'https://scholar.google.com/citations?user=hevfzt8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hevfzt8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hevfzt8AAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Towards a Sociology of Wine: The Power of Processes,https://tuhat.helsinki.fi/ws/files/172860142/JCASC_Inglis_final.pdf,"… of terroir thinking that the French AOC (Appellation d’Origine Controllée) legal apparatus which … It protects the appellation as the collective property of all the producers in situ, as well as …",P Neruda - tuhat.helsinki.fi,{'summary': 'P Neruda - tuhat.helsinki.fi'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Towards a Sociology of Wine: The Power of Processes,https://www.lectitopublishing.nl/download/towards-a-sociology-of-wine-the-power-of-processes-11447.pdf,"This paper is concerned with how to construct a sociology of wine. It begins by considering the sociologist’s relations to wine, making comparisons to how sociologists relate to music …","D Inglis - Journal of Cultural Analysis and Social Change, 2021 - lectitopublishing.nl","{'summary': 'D Inglis - Journal of Cultural Analysis and Social Change, 2021 - lectitopublishing.nl'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
GUIDE DES INDICATIONS GÉOGRAPHIQUES,https://www.originfood.info/wp-content/uploads/2018/10/guide-indications-geographiques.pdf,… liés à sa grande portée géoculturelle et confrontée à des difficultés toutes aussi grandes pour préserver les particularités environnementales et sociales auxquelles le Mezcal doit sa …,"LES PRODUITS, ETL ORIGINES - 2009 - originfood.info","{'summary': 'LES PRODUITS, ETL ORIGINES - 2009 - originfood.info'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
THE PROTECTION OF EU GEOGRAPHICAL INDICATIONS OUTSIDE EUROPE AND THE PROTECTION OF FOREIGN GEOGRAPHICAL INDICATIONS IN THE EU,https://www.elgaronline.com/abstract/9781788975407/14_chapter8.xhtml?,"… those listed in Annex I regarding spirit drinks originating in the EC and concerning Mexico those listed in Annex II (which lists the Agave spirit drinks, TEQUILA and MEZCAL). …","M Blakeney - The Protection of Geographical Indications, 2019 - elgaronline.com","{'summary': 'M Blakeney - The Protection of Geographical Indications, 2019 - elgaronline.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
First Impressions: Henry George Ward's Mexico in 1827,https://www.cambridge.org/core/journals/journal-of-latin-american-studies/article/first-impressions-henry-george-wards-mexico-in-1827/938F09BDD2F42010D7DCB157541057B9,"… , typically depicting its people as semi-barbarous against a backdrop of sombreros, pistolas, burros, cactus, pyramids, churches, cruelty to animals, disease, heat, pulque or mezcal-…","W Fowler - Journal of Latin American Studies, 2018 - cambridge.org","{'summary': 'W Fowler - Journal of Latin American Studies, 2018 - cambridge.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Creating Ethical Markets or Marketing Ethics? A Critical Exploration of Ethical Value Networks in Chilean and Peruvian Viticulture and Oenology,http://researcharchive.vuw.ac.nz/handle/10063/8463,"The global integration of agriculture has increasingly exposed rural groups in Latin America, and other regions of the Global South, to external economic forces. This integration, …",P Williams - 2019 - researcharchive.vuw.ac.nz,{'summary': 'P Williams - 2019 - researcharchive.vuw.ac.nz'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Influence of yeast on the yield of fermentation and volatile profile of 'Węgierka Zwykła'plum distillates,https://onlinelibrary.wiley.com/doi/abs/10.1002/jib.374,"The character of plum brandies depends on a unique aroma profile of the plum and the microbiota present on the surface of the fruits, as well as yeast used for fermentation. In this study…","K Pielech‐Przybylska, M Balcerek… - Journal of the …, 2016 - Wiley Online Library","{'summary': 'K Pielech‐Przybylska, M Balcerek… - Journal of the …, 2016 - Wiley Online Library'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
My Father Was a Toltec and Selected Poems: 1973-1988,https://books.google.com/books?hl=es&lr=&id=YzZrS66j0U4C&oi=fnd&pg=PA23&dq=mezcal+appellation+of+origin&ots=-dlC3QN0OX&sig=xT5mobFriJ9EjYzFWgrPBz49mwQ,"… However, negative social attitudes toward people of humble origins, as well as the institutional … This unintended appellation notwithstanding, I've never considered myself a performer. …",A Castillo - 2004 - books.google.com,{'summary': 'A Castillo - 2004 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Drinking the Devil's Acre: A Love Letter from San Francisco and her Cocktails,https://books.google.com/books?hl=es&lr=&id=zSnICAAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+appellation+of+origin&ots=ajwdFqqhsh&sig=7EYTp8Lg4Y_ZElYpVBQmO0R--30,"… As spirits were developed in the New World, beginning with Pisco, then with mezcal and rum, a lime seemed ever ready to squeeze into them. Father Junípero Serra planted the first …",D McDonnell - 2015 - books.google.com,{'summary': 'D McDonnell - 2015 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Proyecto de inversión para la ampliación de la Destiladora de Tequila Marava SPR de RL,http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/5931,"… Fue hasta el año de 1740 en el que se registra por primera vez que se introducían a Guadalajara aproximadamente 20,000 litros de vino-mezcal por año, cuando esta ciudad contaba …",CA Naranjo González - 2009 - bibliotecavirtual.dgb.umich.mx,{'summary': 'CA Naranjo González - 2009 - bibliotecavirtual.dgb.umich.mx'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
